article_id,PY
11916,2004
11917,2004
11918,2004
11919,2004
11920,2003
11921,2003
11922,2003
11923,2003
11924,2003
11925,2002
11926,2019
11927,2019
11928,2019
11931,2019
11932,2019
11933,2019
11934,2019
11935,2019
11937,2019
11938,2019
11939,2019
11946,2019
11948,2019
11949,2018
11952,2018
11953,2018
11954,2018
11955,2018
11956,2018
11957,2018
11960,2018
11961,2018
11962,2018
11963,2018
11967,2018
11969,2018
11971,2018
11972,2018
11974,2018
11975,2018
11979,2018
11980,2018
11981,2017
11982,2017
11984,2017
11985,2017
11987,2017
11988,2017
11989,2017
11991,2017
11992,2017
11993,2017
11998,2017
11999,2017
12000,2017
12002,2017
12003,2017
12004,2017
12005,2017
12007,2017
12008,2017
12009,2017
12011,2017
12014,2016
12015,2017
12018,2017
12021,2016
12022,2016
12023,2016
12024,2016
12025,2016
12027,2016
12028,2016
12029,2016
12030,2016
12031,2016
12032,2016
12033,2016
12034,2016
12035,2016
12040,2016
12042,2016
12043,2016
12044,2015
12045,2016
12046,2016
12047,2015
12048,2015
12050,2015
12051,2015
12053,2015
12055,2015
12057,2015
12058,2015
12059,2015
12061,2015
12062,2015
12063,2015
12064,2015
12065,2015
12067,2015
12068,2015
12069,2015
12070,2015
12071,2015
12072,2015
12073,2014
12074,2015
12075,2014
12076,2014
12077,2014
12078,2014
12079,2014
12080,2014
12081,2014
12083,2014
12085,2014
12086,2013
12087,2014
12088,2014
12089,2014
12090,2014
12091,2014
12092,2014
12094,2014
12096,2013
12097,2013
12098,2014
12100,2013
12101,2013
12102,2013
12103,2013
12104,2013
12105,2013
12106,2013
12109,2012
12110,2013
12111,2013
12112,2013
12114,2013
12115,2013
12116,2013
12117,2013
12118,2013
12119,2013
12120,2013
12121,2013
12123,2013
12124,2013
12126,2013
12127,2013
12128,2013
12130,2013
12131,2013
12132,2013
12133,2012
12135,2013
12136,2013
12139,2012
12140,2012
12141,2012
12142,2012
12143,2012
12145,2012
12146,2012
12147,2012
12148,2012
12149,2012
12150,2012
12151,2012
12152,2012
12153,2012
12154,2012
12155,2012
12156,2012
12157,2012
12158,2012
12159,2012
12160,2012
12161,2011
12162,2011
12163,2012
12164,2012
12166,2012
12167,2012
12169,2011
12170,2011
12172,2011
12173,2011
12174,2011
12175,2011
12176,2011
12177,2011
12180,2011
12181,2011
12182,2011
12183,2011
12184,2010
12185,2011
12187,2011
12188,2011
12189,2011
12191,2011
12192,2011
12193,2011
12194,2010
12195,2010
12196,2010
12198,2010
12199,2010
12200,2010
12201,2010
12202,2010
12203,2010
12204,2010
12205,2010
12207,2010
12208,2010
12209,2010
12210,2010
12211,2010
12212,2010
12213,2010
12214,2010
12215,2010
12216,2010
12217,2010
12218,2010
12220,2010
12221,2010
12222,2010
12223,2010
12224,2009
12225,2009
12226,2009
12227,2009
12229,2009
12230,2009
12231,2009
12232,2009
12234,2009
12235,2009
12236,2009
12237,2009
12238,2009
12240,2009
12241,2009
12242,2009
12243,2009
12244,2009
12245,2009
12246,2009
12247,2009
12248,2009
12249,2009
12250,2009
12251,2008
12252,2008
12253,2008
12255,2008
12256,2008
12257,2008
12258,2008
12259,2008
12260,2008
12261,2008
12262,2008
12263,2008
12264,2008
12265,2008
12266,2008
12267,2008
12268,2008
12269,2008
12270,2008
12271,2008
12272,2008
12273,2008
12274,2008
12276,2008
12277,2007
12278,2007
12279,2007
12280,2007
12281,2007
12282,2007
12283,2007
12285,2007
12286,2007
12288,2007
12289,2007
12290,2007
12291,2007
12292,2007
12293,2007
12294,2007
12295,2007
12296,2007
12298,2007
12299,2007
12300,2007
12301,2007
12302,2007
12303,2007
12304,2007
12305,2006
12307,2006
12308,2006
12309,2006
12310,2006
12311,2006
12312,2006
12313,2006
12314,2006
12315,2006
12316,2006
12317,2006
12318,2006
12319,2006
12320,2006
12322,2006
12323,2005
12325,2005
12326,2005
12327,2005
12328,2005
12329,2005
12330,2005
12331,2005
12332,2005
12333,2005
12334,2005
12335,2005
12336,2005
12337,2005
12338,2005
12339,2005
12340,2005
12341,2005
12342,2005
12344,2005
12345,2005
12346,2005
12347,2005
12348,2005
12349,2005
12351,2005
12352,2005
12353,2005
12354,2004
12355,2004
12356,2004
12357,2004
12358,2004
12359,2004
12360,2004
12361,2004
12362,2004
12363,2004
12364,2004
12365,2004
12366,2004
12367,2004
12368,2004
12369,2004
12370,2004
12372,2003
12373,2003
12374,2003
12375,2003
12377,2003
12378,2003
12379,2003
12380,2003
12381,2003
12382,2002
12383,2002
12384,2002
12385,2002
12386,2002
12387,2002
12388,2002
12389,2002
12390,2002
12391,2002
12392,2002
12393,2002
12394,2001
12396,2019
12398,2019
12400,2019
12401,2019
12407,2019
12408,2019
12410,2019
12412,2019
12413,2019
12414,2019
12415,2019
12416,2019
12418,2019
12420,2019
12425,2019
12429,2019
12432,2019
12433,2019
12434,2019
12437,2019
12438,2019
12439,2019
12443,2019
12448,2019
12449,2019
12450,2019
12453,2019
12454,2019
12456,2019
12457,2018
12458,2019
12459,2019
12464,2019
12465,2019
12470,2019
12475,2019
12476,2019
12480,2018
12481,2019
12483,2019
12487,2018
12490,2019
12493,2019
12494,2018
12495,2018
12497,2018
12504,2018
12505,2018
12508,2018
12509,2018
12510,2018
12511,2018
12512,2018
12513,2018
12514,2018
12515,2018
12519,2018
12520,2019
12521,2019
12522,2018
12523,2018
12526,2018
12529,2018
12532,2018
12534,2018
12536,2018
12540,2018
12541,2018
12542,2018
12545,2018
12546,2018
12548,2018
12549,2018
12554,2018
12555,2018
12556,2018
12560,2018
12561,2018
12563,2018
12564,2018
12566,2018
12567,2018
12568,2018
12569,2018
12570,2018
12572,2018
12573,2018
12575,2018
12576,2018
12577,2017
12579,2017
12580,2017
12581,2018
12583,2017
12584,2017
12586,2017
12587,2018
12589,2018
12591,2017
12592,2017
12593,2017
12595,2017
12596,2017
12597,2017
12598,2017
12599,2017
12600,2017
12604,2017
12605,2017
12606,2017
12607,2017
12609,2017
12612,2017
12613,2017
12615,2017
12616,2017
12618,2017
12622,2017
12623,2017
12625,2017
12626,2017
12627,2017
12628,2017
12630,2017
12632,2017
12634,2017
12637,2017
12638,2017
12640,2017
12641,2017
12642,2017
12645,2017
12647,2017
12650,2017
12651,2017
12652,2017
12653,2017
12655,2017
12656,2017
12657,2017
12658,2017
12661,2017
12662,2017
12663,2017
12664,2017
12665,2017
12666,2017
12667,2017
12668,2017
12669,2017
12670,2016
12671,2016
12672,2017
12673,2017
12675,2016
12677,2016
12678,2016
12679,2016
12681,2016
12683,2016
12684,2016
12688,2016
12689,2016
12691,2016
12692,2016
12693,2016
12694,2016
12695,2016
12696,2016
12697,2015
12698,2016
12699,2016
12700,2016
12701,2016
12702,2016
12706,2016
12708,2016
12709,2016
12710,2016
12711,2016
12712,2016
12713,2016
12714,2016
12715,2016
12716,2016
12717,2016
12720,2016
12721,2016
12724,2016
12725,2016
12726,2016
12727,2016
12728,2016
12729,2016
12730,2016
12731,2016
12733,2016
12734,2016
12735,2016
12736,2016
12738,2016
12739,2016
12740,2016
12742,2016
12743,2016
12744,2016
12747,2016
12748,2016
12749,2016
12750,2016
12753,2016
12754,2016
12755,2016
12756,2016
12757,2016
12759,2016
12760,2016
12761,2016
12762,2016
12763,2016
12765,2016
12766,2016
12767,2016
12768,2015
12769,2016
12770,2016
12772,2016
12773,2016
12774,2016
12777,2015
12778,2015
12781,2015
12782,2016
12783,2015
12785,2015
12786,2015
12788,2015
12796,2015
12797,2015
12798,2015
12800,2015
12801,2015
12802,2015
12804,2015
12805,2015
12806,2015
12807,2015
12808,2015
12809,2015
12810,2015
12811,2015
12816,2015
12819,2015
12820,2015
12821,2015
12823,2015
12824,2015
12826,2015
12828,2015
12829,2015
12830,2015
12831,2015
12833,2015
12834,2015
12838,2015
12839,2015
12840,2015
12841,2015
12844,2015
12846,2015
12848,2015
12849,2015
12850,2015
12851,2015
12852,2015
12855,2015
12856,2015
12857,2015
12858,2015
12859,2015
12861,2015
12863,2015
12864,2015
12865,2015
12866,2014
12867,2014
12868,2014
12869,2015
12870,2015
12871,2014
12872,2015
12873,2014
12874,2014
12876,2015
12877,2015
12878,2015
12879,2014
12880,2014
12881,2014
12882,2014
12883,2014
12884,2014
12886,2014
12888,2014
12890,2014
12891,2014
12892,2014
12893,2014
12894,2014
12897,2014
12898,2014
12900,2014
12901,2014
12902,2014
12903,2014
12904,2014
12905,2014
12907,2014
12908,2014
12909,2014
12911,2014
12912,2014
12913,2014
12915,2014
12916,2014
12917,2014
12918,2014
12919,2014
12920,2014
12922,2014
12924,2014
12925,2014
12926,2014
12927,2014
12928,2014
12929,2014
12930,2014
12931,2014
12933,2014
12934,2014
12936,2014
12937,2014
12938,2014
12939,2014
12940,2014
12941,2014
12942,2014
12944,2014
12945,2014
12947,2014
12949,2014
12951,2014
12952,2014
12953,2014
12955,2014
12956,2014
12958,2014
12960,2014
12963,2014
12964,2014
12965,2014
12966,2014
12967,2014
12968,2014
12969,2014
12971,2013
12973,2014
12976,2014
12977,2013
12979,2014
12980,2014
12981,2014
12982,2013
12983,2013
12984,2013
12986,2013
12987,2013
12988,2013
12989,2013
12991,2013
12992,2014
12993,2014
12994,2013
12995,2013
12996,2013
12997,2013
12998,2013
12999,2013
13000,2013
13001,2013
13002,2013
13003,2013
13004,2013
13005,2013
13006,2013
13007,2013
13008,2013
13009,2013
13010,2013
13011,2013
13015,2013
13016,2013
13017,2013
13019,2013
13020,2013
13021,2013
13022,2013
13024,2013
13025,2013
13026,2013
13027,2013
13028,2013
13029,2013
13033,2013
13034,2013
13035,2013
13036,2013
13037,2013
13038,2013
13041,2013
13043,2013
13044,2013
13046,2013
13047,2013
13048,2013
13049,2013
13052,2013
13053,2013
13054,2013
13055,2013
13057,2013
13058,2013
13061,2013
13062,2013
13063,2013
13064,2013
13066,2013
13068,2013
13069,2012
13070,2012
13073,2013
13074,2013
13076,2013
13077,2013
13081,2012
13082,2012
13084,2012
13085,2012
13086,2012
13088,2012
13089,2012
13090,2012
13091,2012
13092,2012
13093,2012
13094,2012
13095,2012
13096,2012
13097,2012
13098,2012
13100,2012
13101,2012
13103,2012
13105,2012
13106,2012
13107,2012
13108,2012
13109,2012
13110,2012
13111,2012
13112,2012
13113,2012
13114,2012
13116,2012
13118,2012
13119,2012
13121,2012
13122,2012
13123,2012
13124,2012
13125,2012
13126,2012
13127,2012
13129,2012
13130,2012
13132,2012
13133,2012
13134,2012
13135,2011
13136,2012
13137,2012
13139,2012
13142,2012
13143,2012
13144,2012
13145,2012
13147,2012
13149,2012
13150,2012
13151,2012
13152,2012
13153,2012
13154,2012
13155,2012
13156,2012
13157,2012
13158,2012
13159,2012
13160,2012
13161,2011
13162,2011
13164,2012
13167,2012
13168,2012
13169,2012
13170,2012
13171,2011
13172,2012
13173,2012
13175,2011
13176,2011
13177,2011
13178,2011
13179,2011
13180,2011
13181,2011
13185,2011
13186,2011
13187,2011
13188,2011
13192,2011
13193,2011
13194,2011
13196,2011
13200,2011
13203,2011
13204,2011
13205,2011
13206,2011
13207,2011
13209,2011
13210,2011
13211,2011
13212,2011
13213,2011
13214,2011
13215,2011
13216,2011
13218,2011
13219,2011
13221,2011
13223,2011
13224,2011
13225,2011
13226,2011
13227,2011
13228,2011
13230,2011
13231,2011
13232,2011
13235,2011
13236,2011
13237,2011
13238,2011
13239,2011
13240,2011
13241,2011
13242,2011
13244,2011
13246,2011
13247,2010
13248,2010
13249,2010
13251,2010
13252,2010
13253,2010
13254,2010
13256,2010
13257,2010
13258,2010
13262,2010
13263,2010
13264,2010
13265,2010
13267,2010
13268,2010
13269,2010
13270,2010
13271,2010
13273,2010
13277,2010
13279,2010
13282,2010
13284,2010
13285,2010
13286,2010
13288,2010
13289,2010
13290,2010
13291,2010
13296,2010
13297,2010
13299,2010
13304,2010
13305,2010
13307,2010
13308,2010
13309,2010
13310,2010
13311,2010
13313,2010
13314,2010
13315,2010
13316,2010
13317,2009
13318,2009
13320,2009
13321,2009
13322,2009
13323,2009
13324,2009
13325,2009
13326,2009
13327,2009
13328,2009
13329,2009
13330,2009
13331,2009
13332,2009
13333,2009
13334,2009
13335,2009
13337,2009
13338,2009
13341,2009
13342,2009
13344,2009
13347,2009
13348,2009
13350,2009
13352,2009
13354,2009
13355,2009
13356,2009
13357,2009
13358,2009
13359,2009
13360,2009
13361,2009
13362,2009
13363,2009
13364,2009
13365,2009
13366,2009
13367,2009
13368,2009
13369,2009
13371,2009
13373,2009
13374,2009
13375,2009
13377,2009
13380,2008
13381,2008
13383,2008
13384,2008
13385,2008
13386,2008
13388,2008
13389,2008
13390,2008
13391,2008
13392,2008
13393,2008
13394,2008
13395,2008
13397,2008
13400,2008
13401,2008
13403,2008
13404,2008
13405,2008
13407,2008
13408,2008
13409,2008
13410,2008
13411,2008
13412,2008
13413,2008
13414,2008
13416,2008
13418,2008
13419,2008
13420,2008
13421,2008
13422,2008
13423,2008
13425,2008
13427,2008
13428,2008
13429,2008
13430,2008
13431,2008
13432,2008
13434,2008
13435,2008
13436,2008
13437,2008
13438,2008
13439,2008
13440,2008
13442,2008
13444,2008
13445,2008
13446,2008
13449,2008
13450,2008
13451,2008
13454,2007
13455,2007
13456,2007
13457,2007
13460,2007
13461,2007
13462,2007
13464,2007
13465,2007
13466,2007
13467,2007
13469,2007
13471,2007
13473,2007
13474,2007
13475,2007
13477,2007
13478,2007
13479,2007
13480,2007
13481,2007
13482,2007
13483,2007
13484,2007
13485,2007
13486,2007
13487,2007
13489,2007
13492,2007
13493,2007
13494,2007
13496,2007
13497,2007
13498,2007
13499,2007
13500,2007
13501,2007
13502,2007
13503,2007
13504,2007
13505,2007
13506,2007
13508,2007
13509,2007
13511,2007
13512,2007
13514,2007
13516,2007
13517,2007
13518,2007
13519,2007
13520,2007
13521,2006
13522,2006
13524,2006
13525,2006
13526,2006
13527,2006
13528,2006
13529,2006
13530,2006
13532,2006
13533,2006
13534,2006
13537,2006
13538,2006
13539,2006
13541,2006
13542,2006
13543,2006
13544,2006
13545,2006
13546,2006
13548,2006
13549,2006
13551,2006
13553,2006
13555,2006
13556,2006
13557,2006
13558,2006
13559,2006
13560,2006
13561,2006
13563,2006
13564,2006
13565,2006
13566,2006
13567,2006
13568,2006
13569,2006
13570,2006
13571,2006
13572,2006
13573,2006
13574,2006
13575,2006
13576,2006
13577,2006
13578,2006
13579,2006
13580,2006
13583,2006
13586,2005
13587,2005
13588,2005
13589,2005
13590,2005
13591,2005
13592,2005
13593,2005
13595,2005
13596,2005
13597,2005
13598,2005
13600,2005
13601,2005
13602,2005
13603,2005
13604,2005
13605,2005
13607,2005
13608,2005
13609,2005
13610,2005
13611,2005
13612,2005
13613,2005
13614,2005
13615,2005
13616,2005
13617,2005
13618,2005
13621,2005
13622,2005
13623,2005
13624,2005
13625,2005
13626,2005
13627,2005
13628,2005
13630,2005
13631,2005
13632,2005
13633,2005
13634,2005
13637,2005
13638,2005
13639,2005
13640,2004
13641,2004
13642,2004
13643,2004
13644,2004
13645,2004
13646,2004
13647,2004
13648,2004
13649,2004
13650,2004
13651,2004
13652,2004
13653,2004
13654,2004
13655,2004
13656,2004
13657,2004
13658,2004
13659,2004
13660,2004
13661,2004
13662,2004
13663,2004
13665,2004
13667,2004
13668,2004
13669,2004
13670,2004
13672,2004
13673,2004
13674,2004
13675,2004
13676,2004
13677,2004
13678,2004
13679,2004
13680,2004
13681,2004
13682,2004
13683,2004
13684,2004
13687,2004
13688,2004
13690,2004
13691,2004
13692,2004
13694,2003
13695,2003
13696,2003
13697,2003
13699,2003
13701,2003
13702,2003
13703,2003
13704,2003
13705,2003
13707,2003
13708,2003
13709,2003
13710,2003
13711,2003
13712,2003
13714,2003
13715,2003
13716,2003
13717,2003
13718,2003
13719,2003
13720,2003
13721,2003
13722,2002
13723,2002
13724,2002
13725,2002
13726,2002
13727,2002
13728,2002
13729,2002
13731,2002
13732,2002
13733,2002
13734,2002
13735,2002
13736,2002
13737,2002
13738,2002
13739,2002
13740,2002
13741,2002
13742,2002
13743,2002
13744,2002
13745,2002
13746,2002
13747,2002
13748,2002
13750,2002
13751,2002
13752,2002
13753,2002
13754,2002
13755,2002
13756,2002
13757,2002
13758,2002
13759,2002
13760,2002
13761,2002
13762,2002
13763,2002
13764,2002
13765,2002
13766,2002
13767,2002
13768,2002
13769,2001
13770,2001
13771,2001
13772,2001
13773,2001
13774,2001
13775,2019
13776,2019
13777,2019
13778,2019
13779,2019
13780,2019
13781,2019
13782,2019
13783,2019
13784,2019
13785,2019
13786,2019
13787,2019
13788,2019
13790,2019
13791,2019
13793,2019
13794,2019
13795,2019
13796,2019
13798,2019
13799,2019
13800,2019
13801,2019
13802,2019
13804,2019
13806,2019
13807,2019
13808,2018
13811,2019
13812,2019
13814,2019
13815,2019
13816,2019
13817,2019
13818,2019
13819,2019
13821,2019
13824,2019
13825,2019
13826,2019
13828,2019
13829,2019
13831,2019
13832,2019
13833,2019
13834,2019
13835,2019
13838,2019
13839,2019
13840,2019
13842,2019
13843,2019
13844,2019
13845,2019
13847,2019
13848,2019
13849,2018
13850,2019
13851,2019
13852,2019
13853,2019
13854,2019
13855,2019
13858,2019
13859,2018
13860,2019
13861,2019
13862,2018
13863,2019
13864,2019
13865,2018
13866,2019
13867,2019
13868,2018
13869,2018
13871,2018
13873,2018
13875,2018
13877,2018
13879,2018
13880,2018
13881,2018
13882,2018
13884,2018
13885,2018
13888,2018
13890,2018
13895,2018
13896,2018
13897,2018
13899,2018
13901,2018
13902,2018
13903,2018
13906,2018
13907,2018
13908,2018
13911,2018
13913,2018
13914,2018
13915,2018
13917,2018
13919,2018
13920,2018
13921,2018
13922,2018
13926,2018
13929,2018
13930,2018
13933,2018
13934,2018
13936,2018
13937,2018
13939,2018
13940,2018
13941,2018
13942,2018
13943,2018
13944,2018
13945,2018
13947,2018
13948,2018
13949,2018
13950,2018
13952,2018
13953,2018
13954,2018
13956,2018
13957,2017
13958,2017
13959,2018
13961,2017
13962,2017
13964,2017
13966,2018
13967,2017
13969,2017
13972,2016
13973,2017
13974,2017
13977,2017
13978,2017
13979,2017
13981,2017
13982,2017
13983,2017
13984,2017
13986,2017
13987,2017
13988,2017
13989,2017
13991,2017
13992,2017
13994,2017
13995,2017
13996,2017
13998,2017
13999,2017
14000,2017
14001,2017
14002,2017
14004,2017
14005,2017
14006,2017
14008,2017
14009,2017
14011,2017
14013,2017
14014,2017
14016,2017
14017,2016
14020,2017
14021,2017
14022,2017
14023,2017
14024,2017
14025,2016
14026,2017
14028,2017
14030,2017
14031,2016
14032,2016
14033,2016
14035,2016
14037,2016
14039,2016
14041,2016
14042,2016
14043,2016
14044,2016
14045,2016
14046,2016
14049,2017
14050,2016
14051,2016
14052,2016
14053,2016
14054,2016
14055,2016
14056,2016
14057,2016
14058,2016
14060,2016
14061,2016
14063,2016
14066,2016
14067,2016
14070,2016
14071,2016
14072,2016
14073,2016
14074,2016
14076,2016
14077,2016
14078,2016
14079,2016
14080,2016
14081,2016
14082,2016
14083,2016
14085,2016
14086,2016
14087,2016
14088,2016
14092,2016
14093,2016
14094,2016
14095,2016
14096,2016
14098,2016
14099,2016
14100,2015
14101,2015
14104,2016
14105,2016
14106,2016
14108,2016
14109,2015
14110,2015
14111,2016
14112,2015
14113,2015
14114,2015
14115,2015
14116,2015
14117,2014
14120,2015
14121,2015
14122,2015
14123,2015
14126,2015
14127,2015
14128,2015
14130,2015
14131,2015
14132,2015
14133,2015
14134,2015
14135,2015
14137,2015
14138,2015
14141,2015
14142,2015
14143,2015
14144,2015
14145,2015
14146,2015
14147,2015
14148,2015
14149,2015
14150,2015
14151,2014
14152,2015
14153,2014
14156,2015
14158,2014
14160,2015
14161,2014
14162,2014
14164,2014
14165,2014
14166,2014
14168,2014
14169,2014
14170,2014
14173,2014
14174,2014
14177,2014
14180,2014
14181,2014
14182,2014
14183,2014
14185,2014
14187,2014
14188,2014
14189,2014
14190,2014
14192,2014
14193,2014
14194,2014
14195,2014
14196,2014
14197,2014
14199,2013
14200,2014
14203,2014
14204,2014
14205,2014
14206,2013
14207,2014
14208,2014
14209,2013
14210,2014
14212,2013
14213,2013
14214,2014
14215,2013
14216,2013
14218,2014
14219,2013
14220,2013
14221,2012
14222,2013
14223,2014
14224,2013
14225,2014
14226,2013
14228,2013
14229,2013
14230,2013
14231,2013
14233,2013
14234,2013
14235,2013
14236,2013
14237,2013
14238,2013
14239,2013
14240,2013
14241,2013
14243,2013
14245,2013
14246,2013
14247,2013
14248,2013
14249,2013
14250,2013
14251,2013
14253,2013
14254,2013
14255,2013
14256,2013
14257,2012
14258,2012
14260,2012
14261,2012
14262,2012
14263,2012
14264,2012
14266,2012
14267,2012
14268,2012
14269,2012
14270,2012
14271,2012
14273,2012
14274,2012
14275,2012
14276,2012
14278,2012
14279,2012
14280,2012
14281,2012
14282,2012
14285,2012
14287,2012
14288,2012
14289,2012
14290,2012
14291,2012
14292,2012
14293,2012
14295,2012
14296,2012
14297,2012
14298,2012
14299,2012
14300,2012
14301,2012
14302,2012
14304,2012
14305,2012
14306,2012
14307,2012
14309,2011
14310,2011
14311,2011
14312,2011
14313,2011
14315,2011
14317,2011
14318,2011
14320,2011
14321,2011
14322,2011
14323,2011
14324,2011
14325,2011
14326,2011
14329,2011
14330,2011
14331,2011
14332,2011
14333,2011
14334,2011
14335,2011
14336,2011
14337,2011
14338,2011
14339,2011
14340,2011
14341,2011
14342,2010
14344,2011
14345,2010
14346,2011
14347,2011
14349,2011
14350,2011
14351,2011
14352,2010
14354,2010
14355,2010
14356,2010
14357,2010
14360,2010
14361,2010
14362,2010
14364,2010
14365,2010
14366,2010
14367,2010
14368,2010
14369,2010
14370,2010
14371,2010
14372,2010
14373,2010
14375,2010
14376,2010
14377,2010
14380,2010
14381,2010
14382,2010
14384,2010
14387,2010
14388,2010
14389,2010
14390,2010
14392,2009
14393,2009
14394,2009
14395,2009
14396,2009
14397,2009
14398,2009
14400,2009
14401,2009
14402,2009
14403,2009
14404,2009
14405,2009
14406,2009
14407,2009
14408,2009
14409,2009
14412,2009
14413,2009
14414,2009
14415,2009
14416,2009
14417,2009
14418,2009
14419,2009
14420,2009
14421,2009
14422,2009
14423,2009
14424,2009
14425,2009
14426,2009
14427,2008
14428,2008
14429,2008
14430,2008
14431,2008
14432,2008
14433,2008
14434,2008
14435,2008
14438,2008
14439,2008
14440,2008
14441,2008
14442,2008
14443,2008
14444,2008
14445,2008
14447,2008
14448,2008
14449,2008
14450,2008
14453,2008
14454,2008
14456,2008
14457,2008
14458,2008
14459,2008
14460,2008
14461,2008
14462,2008
14465,2008
14466,2008
14467,2007
14470,2007
14471,2007
14472,2007
14474,2007
14475,2007
14477,2007
14478,2007
14479,2007
14480,2007
14481,2007
14482,2007
14485,2007
14487,2007
14488,2007
14489,2007
14490,2007
14491,2007
14492,2007
14493,2007
14495,2007
14496,2007
14497,2007
14498,2007
14499,2007
14500,2007
14501,2007
14502,2007
14504,2007
14505,2007
14506,2006
14508,2006
14509,2006
14510,2006
14511,2006
14512,2006
14513,2006
14514,2006
14517,2006
14518,2006
14519,2006
14520,2006
14521,2006
14522,2006
14523,2006
14525,2006
14526,2006
14527,2006
14528,2006
14529,2006
14531,2006
14532,2006
14533,2006
14534,2006
14535,2006
14539,2005
14540,2005
14541,2005
14543,2005
14544,2005
14545,2005
14546,2005
14547,2005
14548,2005
14549,2005
14551,2005
14552,2005
14553,2005
14554,2005
14555,2005
14556,2005
14559,2005
14560,2005
14561,2005
14562,2004
14564,2004
14565,2004
14566,2004
14567,2004
14568,2004
14569,2004
14570,2004
14571,2004
14572,2004
14573,2004
14576,2004
14577,2004
14578,2004
14580,2004
14581,2004
14582,2004
14583,2004
14584,2004
14585,2004
14586,2004
14587,2003
14588,2003
14589,2003
14590,2003
14591,2003
14592,2003
14593,2003
14595,2003
14596,2003
14597,2003
14598,2003
14599,2003
14600,2003
14601,2003
14602,2002
14603,2002
14604,2002
14605,2002
14606,2002
14607,2002
14608,2002
14609,2002
14610,2002
14611,2002
14612,2002
14613,2002
14614,2002
14615,2002
14616,2002
14617,2001
14618,2001
14619,2019
14620,2019
14621,2019
14623,2019
14624,2019
14625,2019
14626,2019
14627,2019
14629,2019
14630,2019
14631,2019
14632,2019
14634,2019
14635,2019
14636,2019
14637,2019
14638,2019
14639,2019
14640,2019
14641,2019
14643,2019
14644,2019
14645,2019
14646,2019
14647,2019
14648,2019
14649,2019
14650,2019
14653,2019
14655,2019
14657,2019
14658,2018
14659,2019
14661,2019
14662,2018
14663,2018
14664,2018
14666,2018
14667,2018
14668,2018
14669,2018
14670,2018
14672,2017
14673,2018
14674,2018
14676,2018
14679,2018
14681,2018
14683,2018
14684,2018
14686,2018
14687,2018
14688,2018
14689,2018
14692,2018
14693,2018
14694,2018
14695,2018
14696,2018
14697,2018
14698,2018
14699,2018
14703,2017
14704,2018
14705,2018
14706,2017
14707,2017
14708,2017
14709,2017
14710,2017
14713,2017
14714,2017
14717,2017
14718,2017
14719,2017
14721,2017
14722,2017
14723,2017
14724,2017
14725,2017
14726,2017
14729,2017
14730,2017
14731,2017
14732,2016
14733,2017
14734,2017
14735,2017
14737,2017
14738,2017
14739,2016
14740,2016
14743,2016
14744,2016
14746,2016
14747,2016
14748,2016
14749,2016
14751,2016
14752,2016
14753,2016
14754,2016
14755,2016
14756,2016
14757,2016
14759,2016
14761,2016
14762,2016
14763,2016
14764,2016
14765,2016
14766,2016
14767,2016
14768,2016
14769,2015
14770,2015
14771,2016
14772,2016
14773,2015
14774,2015
14775,2015
14776,2015
14778,2015
14779,2015
14783,2015
14785,2015
14786,2015
14787,2015
14788,2015
14789,2015
14790,2015
14793,2015
14794,2014
14796,2014
14797,2014
14800,2014
14801,2014
14802,2014
14803,2014
14805,2013
14806,2014
14807,2014
14808,2014
14809,2014
14810,2014
14811,2014
14812,2014
14813,2014
14815,2014
14816,2014
14817,2014
14818,2014
14819,2013
14820,2013
14821,2014
14822,2014
14826,2013
14827,2014
14828,2013
14830,2013
14831,2013
14832,2013
14833,2013
14834,2013
14835,2012
14836,2013
14837,2013
14838,2013
14839,2013
14840,2013
14841,2013
14843,2013
14845,2013
14846,2013
14847,2012
14848,2012
14849,2012
14850,2012
14851,2012
14852,2012
14853,2012
14855,2012
14856,2012
14857,2012
14858,2012
14860,2012
14861,2012
14862,2012
14863,2012
14864,2012
14865,2011
14866,2011
14867,2011
14868,2011
14869,2011
14871,2011
14872,2011
14873,2011
14874,2011
14875,2011
14876,2011
14878,2011
14879,2010
14880,2010
14882,2010
14883,2010
14884,2010
14885,2010
14886,2010
14887,2010
14888,2010
14889,2010
14890,2010
14891,2010
14892,2010
14893,2010
14894,2010
14895,2010
14896,2010
14898,2010
14899,2010
14900,2009
14901,2009
14902,2009
14903,2009
14904,2009
14905,2009
14906,2009
14907,2009
14908,2009
14909,2009
14910,2009
14911,2009
14912,2009
14913,2009
14914,2009
14915,2009
14918,2009
14919,2008
14920,2008
14921,2008
14922,2008
14923,2008
14925,2008
14926,2008
14927,2008
14928,2008
14929,2008
14930,2008
14931,2008
14932,2008
14933,2008
14934,2008
14936,2008
14937,2008
14939,2008
14940,2008
14941,2008
14942,2008
14943,2008
14944,2007
14945,2007
14946,2007
14948,2007
14950,2007
14951,2007
14953,2007
14954,2007
14955,2007
14956,2007
14957,2007
14958,2007
14959,2007
14960,2007
14961,2007
14962,2007
14963,2006
14964,2006
14965,2006
14966,2006
14967,2006
14968,2006
14969,2006
14970,2006
14971,2006
14972,2006
14973,2006
14974,2006
14975,2006
14976,2006
14977,2006
14978,2005
14979,2005
14980,2005
14982,2005
14983,2005
14984,2005
14986,2005
14987,2005
14989,2005
14990,2005
14991,2005
14992,2005
14993,2004
14994,2004
