article_id,PY
12000,2002
12001,2002
12002,2002
12003,2002
12004,2002
12005,2002
12006,2002
12007,2002
12008,2002
12009,2002
12010,2002
12011,2002
12012,2002
12013,2002
12014,2001
12015,2001
12016,2001
12018,2001
12019,2001
12020,2019
12021,2019
12022,2019
12023,2019
12024,2019
12025,2019
12026,2019
12027,2019
12028,2019
12029,2019
12030,2019
12031,2019
12032,2019
12033,2019
12034,2019
12035,2019
12037,2019
12038,2019
12039,2019
12040,2019
12042,2019
12043,2019
12044,2019
12045,2019
12047,2019
12048,2019
12049,2019
12050,2019
12051,2019
12053,2019
12055,2019
12056,2019
12057,2019
12059,2019
12060,2019
12062,2019
12063,2019
12064,2019
12065,2019
12066,2019
12067,2019
12068,2019
12070,2019
12073,2019
12074,2019
12075,2019
12077,2019
12078,2019
12079,2019
12080,2019
12081,2019
12082,2019
12083,2019
12084,2019
12087,2019
12088,2019
12089,2019
12092,2019
12093,2019
12094,2019
12096,2019
12098,2018
12099,2019
12101,2019
12102,2019
12103,2019
12104,2019
12105,2019
12108,2019
12110,2019
12111,2019
12112,2019
12113,2019
12114,2018
12115,2019
12116,2019
12117,2019
12118,2018
12119,2018
12121,2018
12123,2018
12124,2018
12125,2018
12126,2018
12127,2018
12129,2018
12131,2018
12132,2018
12133,2018
12134,2018
12135,2018
12137,2018
12138,2018
12141,2018
12142,2018
12144,2018
12148,2018
12149,2018
12150,2018
12151,2018
12152,2018
12153,2018
12154,2018
12155,2018
12159,2018
12160,2018
12163,2018
12165,2018
12167,2018
12171,2018
12172,2018
12173,2018
12174,2018
12175,2018
12176,2018
12179,2018
12182,2018
12185,2018
12186,2018
12188,2018
12190,2018
12191,2018
12192,2018
12193,2018
12195,2018
12196,2018
12198,2018
12199,2018
12200,2018
12201,2018
12202,2018
12203,2018
12205,2018
12206,2017
12207,2017
12208,2018
12209,2018
12211,2017
12212,2017
12213,2017
12214,2017
12217,2017
12219,2018
12220,2017
12222,2017
12225,2016
12226,2017
12227,2017
12231,2017
12232,2017
12234,2017
12235,2017
12236,2017
12237,2017
12239,2017
12240,2017
12241,2017
12242,2017
12244,2017
12245,2017
12247,2017
12248,2017
12249,2017
12251,2017
12252,2017
12253,2017
12254,2017
12255,2017
12256,2017
12260,2017
12261,2017
12262,2017
12264,2017
12266,2017
12268,2017
12269,2017
12271,2017
12272,2016
12275,2017
12276,2017
12277,2017
12278,2017
12279,2017
12280,2016
12281,2017
12283,2017
12285,2017
12286,2016
12287,2016
12288,2016
12290,2016
12292,2016
12294,2016
12296,2016
12297,2016
12298,2016
12299,2016
12303,2017
12304,2016
12305,2016
12306,2016
12307,2016
12308,2016
12309,2016
12310,2016
12311,2016
12312,2016
12313,2016
12315,2016
12316,2016
12317,2016
12319,2016
12321,2016
12322,2016
12323,2016
12326,2016
12327,2016
12328,2016
12330,2016
12331,2016
12333,2016
12334,2016
12335,2016
12336,2016
12337,2016
12338,2016
12339,2016
12340,2016
12342,2016
12343,2016
12344,2016
12345,2016
12350,2016
12351,2016
12352,2016
12353,2016
12354,2016
12355,2016
12356,2016
12357,2015
12358,2015
12361,2016
12362,2016
12363,2016
12364,2015
12366,2016
12367,2015
12368,2015
12369,2015
12370,2016
12371,2015
12372,2015
12373,2015
12374,2015
12375,2015
12376,2014
12377,2015
12380,2015
12381,2015
12382,2015
12385,2015
12386,2015
12387,2015
12388,2015
12390,2015
12391,2015
12392,2015
12393,2015
12394,2015
12395,2015
12397,2015
12400,2015
12401,2015
12402,2015
12403,2015
12404,2015
12405,2015
12406,2015
12407,2015
12408,2015
12409,2015
12410,2014
12411,2015
12412,2014
12415,2015
12417,2014
12419,2015
12420,2014
12421,2014
12423,2014
12424,2014
12425,2014
12426,2014
12427,2014
12428,2014
12429,2014
12432,2014
12433,2014
12436,2014
12438,2014
12439,2014
12441,2014
12442,2014
12443,2014
12444,2014
12445,2014
12446,2014
12448,2014
12449,2014
12450,2014
12451,2014
12452,2014
12454,2014
12456,2014
12457,2014
12458,2014
12459,2014
12460,2014
12462,2013
12463,2014
12464,2014
12466,2014
12467,2014
12468,2013
12469,2014
12470,2014
12471,2014
12473,2013
12474,2013
12475,2014
12476,2013
12477,2013
12478,2013
12480,2014
12481,2013
12482,2013
12483,2013
12484,2012
12485,2013
12486,2014
12487,2013
12488,2014
12489,2013
12490,2013
12491,2013
12493,2013
12494,2013
12495,2013
12497,2013
12498,2013
12499,2013
12500,2013
12501,2013
12502,2013
12503,2013
12504,2013
12505,2013
12506,2013
12507,2013
12508,2013
12510,2013
12512,2013
12513,2013
12514,2013
12515,2013
12516,2013
12517,2013
12519,2013
12520,2013
12521,2013
12522,2013
12523,2013
12525,2012
12526,2012
12528,2012
12529,2012
12530,2012
12531,2012
12533,2012
12534,2012
12537,2012
12538,2012
12539,2012
12540,2012
12541,2012
12542,2012
12543,2012
12545,2012
12546,2012
12547,2012
12548,2012
12550,2012
12551,2012
12552,2012
12553,2012
12554,2012
12557,2012
12559,2012
12560,2012
12561,2012
12562,2012
12563,2012
12564,2012
12565,2012
12567,2012
12568,2012
12569,2012
12570,2012
12571,2012
12573,2012
12574,2012
12576,2012
12577,2012
12578,2012
12579,2012
12580,2012
12581,2012
12582,2011
12583,2012
12584,2011
12585,2011
12586,2011
12587,2011
12589,2011
12590,2011
12592,2011
12593,2011
12595,2011
12596,2011
12597,2011
12598,2011
12599,2011
12600,2011
12601,2011
12604,2011
12605,2011
12606,2011
12607,2011
12608,2011
12609,2011
12610,2011
12611,2011
12612,2011
12613,2011
12614,2011
12615,2011
12616,2011
12617,2010
12619,2011
12620,2010
12621,2011
12622,2011
12623,2011
12625,2011
12626,2011
12627,2011
12628,2010
12630,2010
12631,2010
12632,2010
12633,2010
12636,2010
12637,2010
12638,2010
12639,2010
12640,2010
12641,2010
12642,2010
12643,2010
12644,2010
12645,2010
12646,2010
12647,2010
12648,2010
12650,2010
12651,2010
12652,2010
12655,2010
12656,2010
12657,2010
12659,2010
12660,2010
12662,2010
12663,2010
12664,2010
12665,2010
12666,2010
12667,2010
12669,2009
12670,2009
12671,2009
12672,2009
12673,2009
12674,2009
12675,2009
12676,2009
12677,2009
12679,2009
12680,2009
12682,2009
12684,2009
12685,2009
12686,2009
12688,2009
12689,2009
12690,2009
12693,2009
12694,2009
12695,2009
12696,2009
12697,2009
12698,2009
12699,2009
12700,2009
12701,2009
12702,2009
12703,2009
12704,2009
12705,2009
12706,2009
12707,2009
12708,2009
12709,2009
12710,2008
12711,2008
12712,2008
12713,2008
12714,2008
12715,2008
12716,2008
12717,2008
12718,2008
12719,2008
12721,2008
12722,2008
12724,2008
12725,2008
12726,2008
12727,2008
12728,2008
12729,2008
12730,2008
12731,2008
12732,2008
12734,2008
12735,2008
12736,2008
12737,2008
12738,2008
12741,2008
12744,2008
12745,2008
12746,2008
12747,2008
12748,2008
12749,2008
12750,2008
12751,2008
12754,2008
12755,2008
12756,2007
12759,2007
12760,2007
12761,2007
12762,2007
12764,2007
12765,2007
12766,2007
12767,2007
12769,2007
12770,2007
12771,2007
12772,2007
12773,2007
12774,2007
12775,2007
12778,2007
12780,2007
12781,2007
12782,2007
12783,2007
12784,2007
12785,2007
12786,2007
12788,2007
12790,2007
12791,2007
12792,2007
12793,2007
12794,2007
12795,2007
12796,2007
12797,2007
12799,2007
12800,2007
12801,2006
12803,2006
12804,2006
12805,2006
12806,2006
12807,2006
12808,2006
12809,2006
12811,2006
12814,2006
12815,2006
12816,2006
12817,2006
12818,2006
12819,2006
12820,2006
12821,2006
12824,2006
12825,2006
12826,2006
12827,2006
12828,2006
12829,2006
12830,2006
12831,2006
12832,2006
12833,2006
12834,2006
12835,2006
12839,2005
12840,2005
12841,2005
12842,2005
12844,2005
12845,2005
12846,2005
12847,2005
12848,2005
12849,2005
12850,2005
12851,2005
12852,2005
12854,2005
12855,2005
12856,2005
12857,2005
12858,2005
12859,2005
12862,2005
12863,2005
12864,2005
12865,2004
12867,2004
12868,2004
12869,2004
12870,2004
12871,2004
12872,2004
12873,2004
12874,2004
12875,2004
12876,2004
12879,2004
12880,2004
12881,2004
12882,2004
12883,2004
12884,2004
12886,2004
12887,2004
12888,2004
12889,2004
12890,2004
12891,2004
12892,2004
12893,2003
12894,2003
12895,2003
12896,2003
12897,2003
12898,2003
12900,2003
12902,2003
12904,2003
12905,2003
12906,2003
12907,2003
12908,2003
12909,2003
12910,2003
12911,2002
12912,2002
12913,2002
12914,2002
12915,2002
12916,2002
12917,2002
12918,2002
12919,2002
12920,2002
12921,2002
12922,2002
12923,2002
12924,2002
12925,2001
12926,2001
12927,2019
12928,2019
12929,2019
12931,2019
12932,2019
12933,2019
12934,2019
12935,2019
12936,2019
12937,2019
12938,2019
12939,2019
12940,2019
12942,2019
12943,2019
12944,2019
12945,2019
12946,2019
12947,2019
12949,2019
12950,2019
12951,2019
12953,2019
12954,2019
12955,2019
12956,2019
12957,2019
12958,2019
12959,2019
12960,2019
12963,2019
12965,2019
12966,2019
12968,2019
12969,2018
12970,2019
12972,2019
12973,2019
12974,2018
12976,2018
12978,2018
12979,2018
12980,2018
12981,2018
12982,2018
12983,2018
12985,2017
12986,2018
12987,2018
12989,2018
12992,2018
12993,2018
12994,2018
12995,2018
12996,2018
12997,2018
12998,2018
12999,2018
13000,2018
13001,2018
13003,2018
13006,2018
13007,2018
13008,2018
13011,2018
13012,2018
13016,2018
13017,2017
13018,2018
13019,2017
13020,2017
13021,2017
13022,2017
13023,2017
13024,2017
13025,2017
13026,2017
13029,2017
13030,2017
13033,2017
13034,2017
13035,2017
13036,2017
13037,2017
13039,2017
13040,2017
13041,2017
13043,2017
13044,2017
13045,2017
13046,2017
13048,2017
13050,2017
13051,2017
13052,2017
13053,2017
13054,2017
13055,2016
13056,2017
13057,2017
13058,2017
13060,2017
13062,2016
13063,2016
13064,2016
13066,2016
13067,2016
13069,2016
13070,2016
13072,2016
13073,2016
13074,2016
13075,2016
13076,2016
13077,2016
13079,2016
13080,2016
13081,2016
13082,2016
13083,2016
13084,2016
13086,2016
13088,2016
13090,2016
13091,2016
13092,2016
13093,2015
13094,2016
13095,2016
13096,2016
13098,2015
13099,2016
13100,2016
13101,2015
13102,2015
13104,2015
13105,2015
13107,2015
13108,2015
13112,2015
13113,2015
13114,2015
13116,2015
13117,2015
13118,2015
13119,2015
13120,2015
13121,2015
13122,2015
13123,2015
13126,2015
13127,2014
13129,2014
13130,2014
13133,2014
13134,2014
13135,2014
13136,2014
13138,2013
13139,2014
13140,2014
13141,2014
13142,2014
13143,2014
13144,2014
13145,2014
13146,2014
13147,2014
13149,2014
13150,2014
13151,2014
13152,2014
13153,2014
13154,2013
13155,2013
13156,2014
13157,2014
13158,2014
13162,2013
13163,2013
13164,2014
13165,2013
13167,2013
13168,2013
13169,2013
13170,2013
13171,2013
13172,2013
13173,2012
13174,2013
13178,2013
13179,2013
13180,2013
13181,2013
13182,2013
13184,2013
13185,2012
13186,2013
13188,2013
13189,2013
13190,2012
13191,2012
13192,2012
13193,2012
13194,2012
13195,2012
13196,2012
13197,2012
13198,2012
13199,2012
13200,2012
13201,2012
13202,2012
13203,2012
13204,2012
13205,2012
13207,2012
13208,2012
13209,2012
13210,2012
13211,2012
13212,2012
13213,2012
13214,2011
13215,2011
13216,2011
13217,2011
13218,2011
13220,2011
13221,2011
13222,2011
13223,2011
13225,2011
13226,2011
13227,2011
13229,2011
13230,2010
13231,2010
13233,2010
13234,2010
13235,2010
13236,2010
13237,2010
13238,2010
13239,2010
13240,2010
13241,2010
13242,2010
13243,2010
13244,2010
13245,2010
13246,2010
13247,2010
13248,2010
13249,2010
13250,2010
13251,2010
13252,2010
13254,2010
13256,2010
13257,2010
13258,2009
13259,2009
13260,2009
13261,2009
13262,2009
13263,2009
13264,2009
13265,2009
13266,2009
13267,2009
13268,2009
13269,2009
13270,2009
13271,2009
13272,2009
13273,2009
13274,2009
13275,2009
13278,2009
13279,2008
13281,2008
13282,2008
13283,2008
13284,2008
13286,2008
13287,2008
13288,2008
13289,2008
13290,2008
13291,2008
13292,2008
13293,2008
13294,2008
13295,2008
13296,2008
13298,2008
13299,2008
13300,2008
13301,2008
13303,2008
13304,2008
13305,2008
13306,2008
13307,2008
13308,2007
13309,2007
13310,2007
13311,2007
13313,2007
13314,2007
13315,2007
13316,2007
13317,2007
13318,2007
13319,2007
13320,2007
13321,2007
13322,2007
13323,2007
13324,2007
13325,2007
13326,2007
13327,2007
13328,2007
13329,2007
13330,2007
13331,2006
13332,2006
13333,2006
13334,2006
13335,2006
13336,2006
13337,2006
13338,2006
13339,2006
13340,2006
13341,2006
13342,2006
13343,2006
13344,2006
13345,2006
13346,2006
13347,2006
13348,2006
13349,2006
13351,2005
13352,2005
13354,2005
13355,2005
13356,2005
13357,2005
13359,2005
13360,2005
13362,2005
13363,2005
13364,2005
13365,2005
13366,2005
13367,2004
13368,2004
13369,2004
13370,2004
13371,2004
13372,2004
13373,2004
13374,2004
13375,2004
13376,2004
13377,2004
13378,2004
13380,2004
13381,2004
13382,2004
13383,2004
13384,2004
13385,2004
13386,2004
13387,2004
13388,2004
13389,2004
13390,2004
13391,2004
13392,2004
13393,2004
13394,2004
13395,2004
13396,2004
13397,2003
13398,2003
13399,2003
13400,2003
13401,2003
13402,2003
13403,2003
13404,2003
13405,2003
13406,2003
13407,2003
13408,2003
13409,2003
13410,2003
13411,2003
13412,2003
13413,2003
13414,2003
13415,2003
13416,2003
13417,2002
13418,2002
13419,2002
13420,2002
13421,2002
13422,2002
13423,2002
13425,2002
13426,2002
13428,2002
13429,2002
13430,2002
13431,2002
13432,2002
13433,2002
13434,2002
13435,2002
13436,2002
13438,2002
13439,2002
13440,2001
13441,2001
13442,2001
13443,2001
13444,2001
13445,2001
13446,2001
13447,2001
13449,2001
13450,2001
13451,2001
13452,2001
13453,2001
13454,2001
13455,2001
13456,2001
13457,2001
13458,2001
13459,2001
13460,2001
13462,2001
13463,2001
13464,2001
13465,2000
13466,2000
13467,2000
13468,2000
13470,2000
13471,2000
13472,2000
13474,2000
13475,2000
13476,2000
13477,2000
13478,2000
13479,2000
13480,2000
13481,2000
13482,2000
13483,2000
13484,2000
13485,2000
13486,2000
13487,2000
13488,2000
13489,2000
13490,2000
